period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,17:21,02:39,right,stoppage,708,3,REG,,,,,,29.0,26.0,goalie-stopped-after-sog,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3441,,,,,,,5,5,5v5,8476875.0,8475848.0,8480192.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477505.0,8476467.0,8481789.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Alex Wennberg,Jamie Oleksiak,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,17:21,02:39,right,faceoff,711,3,REG,69.0,-22.0,O,,,29.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3441,31.0,SEA,0.0,8477505.0,8477989.0,,5,5,5v5,8476875.0,8475848.0,8480192.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477505.0,8476467.0,8481789.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Alex Wennberg,Jamie Oleksiak,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,17:22,02:38,right,blocked-shot,712,3,REG,48.0,-9.0,D,,,29.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3442,52.0,MTL,1.0,8476467.0,8475848.0,,5,5,5v5,8476875.0,8475848.0,8480192.0,8477989.0,8476871.0,,8476457.0,8479293.0,8477505.0,8476467.0,8481789.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Brandon Tanev,Alex Wennberg,Jamie Oleksiak,Tye Kartye,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,17:36,02:24,right,stoppage,713,3,REG,,,,,,29.0,26.0,icing,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3456,,,,,,,5,5,5v5,8476875.0,8475848.0,8480192.0,8477989.0,8476871.0,,8476457.0,8477505.0,8476467.0,8481789.0,8479977.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Alex Wennberg,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,17:36,02:24,right,faceoff,715,3,REG,69.0,22.0,D,,,29.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3456,31.0,MTL,1.0,8477989.0,8477505.0,,5,5,5v5,8476875.0,8475848.0,8480192.0,8477989.0,8476871.0,,8476457.0,8477505.0,8476467.0,8481789.0,8479977.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Alex Wennberg,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,17:50,02:10,right,hit,716,3,REG,68.0,42.0,O,,,29.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3470,32.0,SEA,0.0,8477505.0,8476875.0,,5,5,5v5,8476875.0,8475848.0,8480192.0,8477989.0,8476871.0,,8476457.0,8477505.0,8476467.0,8481789.0,8479977.0,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Tanner Pearson,,Adam Larsson,Alex Wennberg,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,18:08,01:52,right,blocked-shot,719,3,REG,-40.0,-2.0,D,,,29.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3488,140.0,SEA,0.0,8475848.0,8476457.0,,5,5,5v5,8475848.0,8482087.0,8482111.0,8478133.0,8477497.0,,8476457.0,8477505.0,8476467.0,8481789.0,8479977.0,,Brendan Gallagher,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Adam Larsson,Alex Wennberg,Jamie Oleksiak,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,19:01,00:59,right,shot-on-goal,726,3,REG,56.0,36.0,O,snap,8478470.0,30.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3541,44.0,SEA,0.0,8480009.0,,,5,6,6v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474586.0,8477955.0,8480009.0,8477416.0,8478407.0,8476826.0,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jordan Eberle,Jared McCann,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,8478470.0,,Sam Montembeault,
3,19:03,00:57,right,stoppage,727,3,REG,,,,,,30.0,26.0,icing,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3543,,,,,,,5,6,5v6,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474586.0,8477955.0,8480009.0,8477416.0,8478407.0,8476826.0,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jordan Eberle,Jared McCann,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,8478470.0,,Sam Montembeault,
3,19:03,00:57,right,faceoff,728,3,REG,69.0,-22.0,D,,,30.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3543,31.0,MTL,1.0,8477497.0,8476826.0,,5,6,5v6,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474586.0,8477955.0,8480009.0,8477416.0,8478407.0,8476826.0,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jordan Eberle,Jared McCann,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,8478470.0,,Sam Montembeault,
3,19:09,00:51,right,blocked-shot,729,3,REG,84.0,4.0,D,,,30.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3549,16.0,MTL,1.0,8480009.0,8482087.0,,5,6,5v6,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474586.0,8477955.0,8480009.0,8477416.0,8478407.0,8476826.0,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jordan Eberle,Jared McCann,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,8478470.0,,Sam Montembeault,
3,19:21,00:39,right,shot-on-goal,730,3,REG,34.0,6.0,O,slap,8478470.0,31.0,26.0,,2.0,3.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3561,66.0,SEA,0.0,8478407.0,,,5,6,6v5,8476981.0,8482087.0,8482111.0,8478133.0,8477497.0,,8474586.0,8477955.0,8480009.0,8477416.0,8478407.0,8476826.0,Josh Anderson,Kaiden Guhle,Justin Barron,Jake Evans,Sean Monahan,,Jordan Eberle,Jared McCann,Eeli Tolvanen,Oliver Bjorkstrand,Vince Dunn,Yanni Gourde,8478470.0,,Sam Montembeault,
3,19:28,00:32,right,goal,731,3,REG,79.0,22.0,D,wrist,,31.0,26.0,,2.0,4.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3568,21.0,MTL,1.0,8476981.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8482665.0,8478407.0,8481789.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Matty Beniers,Vince Dunn,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,19:28,00:32,right,faceoff,734,3,REG,0.0,0.0,N,,,31.0,26.0,,2.0,4.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3568,100.0,MTL,1.0,8480018.0,8482665.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8480192.0,,8476457.0,8482665.0,8478407.0,8481789.0,8479977.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,Johnathan Kovacevic,,Adam Larsson,Matty Beniers,Vince Dunn,Tye Kartye,Kailer Yamamoto,,8478470.0,8475831.0,Sam Montembeault,Philipp Grubauer
3,20:00,00:00,right,period-end,735,3,REG,,,,,,31.0,26.0,,2.0,4.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3600,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20:00,00:00,right,game-end,739,3,REG,,,,,,31.0,26.0,,2.0,4.0,,,,,2023020376,20232024,2023-12-04,2,Centre Bell,3600,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
