period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,periodDescriptor_number,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,typeCode,descKey,duration,secondaryReason,awayScore,homeScore,servedByPlayerId,gameId,seasonId,gameDate,gameType,venue,elapsedTime,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName,normalized_xCoord,normalized_yCoord
2,05:39,14:21,left,stoppage,327,2,REG,,,,goalie-stopped-after-sog,,,15.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1539,,,,,,4,4,4v4,8476875.0,8480018.0,8481540.0,8475233.0,,,8474151.0,8478851.0,8481704.0,8478438.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,,,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,Tommy Novak,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,05:39,14:21,left,faceoff,330,2,REG,69.0,22.0,D,,,,15.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1539,NSH,0.0,8478438.0,8481540.0,,4,4,4v4,8476875.0,8480018.0,8481540.0,8475233.0,,,8474151.0,8478851.0,8481704.0,8478438.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,,,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,Tommy Novak,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,-22.0
2,05:49,14:11,left,hit,331,2,REG,12.0,38.0,N,,,,15.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1549,MTL,1.0,8481540.0,8478851.0,,4,4,4v4,8476875.0,8480018.0,8481540.0,8475233.0,,,8474151.0,8478851.0,8481704.0,8478438.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,,,Ryan McDonagh,Alexandre Carrier,Juuso Parssinen,Tommy Novak,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,12.0,38.0
2,06:08,13:52,left,takeaway,333,2,REG,60.0,11.0,D,,,,15.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1568,NSH,0.0,8478438.0,,,4,4,4v4,8476875.0,8480018.0,8481540.0,8475233.0,,,8474151.0,8480748.0,8478851.0,8478438.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,,,Ryan McDonagh,Kiefer Sherwood,Alexandre Carrier,Tommy Novak,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-60.0,-11.0
2,06:14,13:46,left,shot-on-goal,334,2,REG,-63.0,27.0,O,,snap,8474596.0,16.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1574,NSH,0.0,8480748.0,,,4,4,4v4,8476875.0,8480018.0,8481540.0,8475233.0,,,8474151.0,8480748.0,8479371.0,8478438.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,,,Ryan McDonagh,Kiefer Sherwood,Dante Fabbro,Tommy Novak,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,63.0,-27.0
2,06:25,13:35,left,shot-on-goal,336,2,REG,-64.0,28.0,O,,wrist,8474596.0,17.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1585,NSH,0.0,8479371.0,,,4,4,4v4,8476875.0,8480018.0,8481540.0,8475233.0,,,8474151.0,8480748.0,8479371.0,8478438.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,David Savard,,,Ryan McDonagh,Kiefer Sherwood,Dante Fabbro,Tommy Novak,,,8474596.0,8477424.0,Jake Allen,Juuse Saros,64.0,-28.0
2,06:28,13:32,left,shot-on-goal,339,2,REG,-82.0,4.0,O,,deflected,8474596.0,18.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1588,NSH,0.0,8480748.0,,,5,5,5v5,8476875.0,8475848.0,8480018.0,8481540.0,8475233.0,,8476925.0,8474151.0,8480748.0,8479371.0,8478438.0,,Mike Matheson,Brendan Gallagher,Nick Suzuki,Cole Caufield,David Savard,,Colton Sissons,Ryan McDonagh,Kiefer Sherwood,Dante Fabbro,Tommy Novak,,8474596.0,8477424.0,Jake Allen,Juuse Saros,82.0,-4.0
2,06:38,13:22,left,faceoff,343,2,REG,-69.0,22.0,D,,,,18.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1598,MTL,1.0,8477497.0,8478508.0,,5,5,5v5,8476981.0,8483515.0,8482087.0,8482111.0,8477497.0,,8476925.0,8478508.0,8479371.0,8474600.0,8482146.0,,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,Sean Monahan,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,22.0
2,06:38,13:22,left,stoppage,340,2,REG,,,,puck-in-crowd,,,18.0,10.0,,,,tv-timeout,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1598,,,,,,5,5,5v5,8476981.0,8483515.0,8482087.0,8482111.0,8477497.0,,8476925.0,8478508.0,8479371.0,8474600.0,8482146.0,,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,Sean Monahan,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,06:58,13:02,left,hit,344,2,REG,-85.0,-37.0,O,,,,18.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1618,NSH,0.0,8476925.0,8482087.0,,5,5,5v5,8476981.0,8483515.0,8482087.0,8482111.0,8477497.0,,8476925.0,8478508.0,8479371.0,8474600.0,8482146.0,,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,Sean Monahan,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,85.0,37.0
2,07:01,12:59,left,shot-on-goal,345,2,REG,-49.0,23.0,O,,snap,8474596.0,19.0,10.0,,,,,1.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1621,NSH,0.0,8479371.0,,,5,5,5v5,8476981.0,8483515.0,8482087.0,8482111.0,8477497.0,,8476925.0,8478508.0,8479371.0,8474600.0,8482146.0,,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,Sean Monahan,,Colton Sissons,Yakov Trenin,Dante Fabbro,Roman Josi,Luke Evangelista,,8474596.0,8477424.0,Jake Allen,Juuse Saros,49.0,-23.0
2,07:03,12:57,left,goal,346,2,REG,-69.0,-9.0,O,,snap,8474596.0,19.0,10.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1623,NSH,0.0,8476925.0,8479371.0,8474600.0,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8481058.0,,8478468.0,8475197.0,8482062.0,8477446.0,8481704.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Jesse Ylönen,,Jeremy Lauzon,Tyson Barrie,Cole Smith,Michael McCarron,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,9.0
2,07:03,12:57,left,faceoff,349,2,REG,0.0,0.0,N,,,,19.0,10.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1623,MTL,1.0,8477989.0,8477446.0,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8481058.0,,8478468.0,8475197.0,8482062.0,8477446.0,8481704.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Jesse Ylönen,,Jeremy Lauzon,Tyson Barrie,Cole Smith,Michael McCarron,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,0.0,0.0
2,07:11,12:49,left,takeaway,350,2,REG,95.0,-28.0,O,,,,19.0,10.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1631,MTL,1.0,8475848.0,,,5,5,5v5,8475848.0,8480192.0,8477989.0,8481593.0,8481058.0,,8478468.0,8475197.0,8482062.0,8477446.0,8481704.0,,Brendan Gallagher,Johnathan Kovacevic,Christian Dvorak,Jayden Struble,Jesse Ylönen,,Jeremy Lauzon,Tyson Barrie,Cole Smith,Michael McCarron,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,95.0,-28.0
2,07:41,12:19,left,stoppage,351,2,REG,,,,icing,,,19.0,10.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1661,,,,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8478468.0,8475197.0,8482062.0,8477446.0,8481704.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Jeremy Lauzon,Tyson Barrie,Cole Smith,Michael McCarron,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,07:41,12:19,left,faceoff,353,2,REG,69.0,-22.0,D,,,,19.0,10.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1661,NSH,0.0,8477446.0,8480018.0,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8478468.0,8475197.0,8482062.0,8477446.0,8481704.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Jeremy Lauzon,Tyson Barrie,Cole Smith,Michael McCarron,Juuso Parssinen,,8474596.0,8477424.0,Jake Allen,Juuse Saros,-69.0,22.0
2,08:09,11:51,left,shot-on-goal,357,2,REG,70.0,-39.0,O,,snap,8477424.0,19.0,11.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1689,MTL,1.0,8480018.0,,,5,5,5v5,8476875.0,8480018.0,8483515.0,8481540.0,8475233.0,,8478468.0,8476887.0,8474679.0,8478851.0,8475158.0,,Mike Matheson,Nick Suzuki,Juraj Slafkovsky,Cole Caufield,David Savard,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Alexandre Carrier,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,70.0,-39.0
2,08:20,11:40,left,faceoff,360,2,REG,69.0,-22.0,O,,,,19.0,11.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1700,MTL,1.0,8478477.0,8475158.0,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8479543.0,,8478468.0,8476887.0,8474679.0,8478851.0,8475158.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Michael Pezzetta,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Alexandre Carrier,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,69.0,-22.0
2,08:20,11:40,left,stoppage,358,2,REG,,,,icing,,,19.0,11.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1700,,,,,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8479543.0,,8478468.0,8476887.0,8474679.0,8478851.0,8475158.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Michael Pezzetta,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Alexandre Carrier,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,,
2,08:22,11:38,left,missed-shot,361,2,REG,38.0,-23.0,O,high-and-wide-left,wrist,8477424.0,19.0,11.0,,,,,2.0,0.0,,2023020423,20232024,2023-12-10,2,Centre Bell,1702,MTL,1.0,8482087.0,,,5,5,5v5,8478477.0,8482087.0,8476469.0,8482111.0,8479543.0,,8478468.0,8476887.0,8474679.0,8478851.0,8475158.0,,Mitchell Stephens,Kaiden Guhle,Joel Armia,Justin Barron,Michael Pezzetta,,Jeremy Lauzon,Filip Forsberg,Gustav Nyquist,Alexandre Carrier,Ryan O'Reilly,,8474596.0,8477424.0,Jake Allen,Juuse Saros,38.0,-23.0
